,request_id,origin,bucket,zone,time
3772,9850,291130803,acc_upto1,871969534ffffff,1900-01-01 12:55:00
3773,6735,46558932,acc_upto1,871969c9effffff,1900-01-01 12:55:00
3774,2930,46321619,acc_upto1,871969535ffffff,1900-01-01 12:55:00
3775,3055,46304902,acc_upto1,871969532ffffff,1900-01-01 12:55:00
3776,650,46548544,acc_upto1,871969c9effffff,1900-01-01 12:56:00
3777,658,1673404309,acc_upto1,871969c8bffffff,1900-01-01 12:56:00
3778,1034,46414836,acc_upto1,871969534ffffff,1900-01-01 12:56:00
3779,1623,46426217,acc_upto1,871969c9bffffff,1900-01-01 12:56:00
3780,1752,46273466,acc_upto1,871969520ffffff,1900-01-01 12:56:00
3781,1757,46303605,acc_upto1,871969535ffffff,1900-01-01 12:56:00
3782,1863,46372371,acc_upto1,871969534ffffff,1900-01-01 12:56:00
3783,3722,46396666,acc_upto1,871969c9bffffff,1900-01-01 12:56:00
3784,5707,46278428,acc_upto1,871969525ffffff,1900-01-01 12:56:00
3785,7006,1577377297,acc_upto1,871969530ffffff,1900-01-01 12:56:00
3786,7042,5932441882,acc_upto1,871969c9effffff,1900-01-01 12:56:00
3787,7741,506965977,acc_upto1,871968269ffffff,1900-01-01 12:56:00
3788,9462,3306176962,acc_upto1,871969526ffffff,1900-01-01 12:56:00
3789,897,46302390,acc_upto1,871969532ffffff,1900-01-01 12:56:00
3790,2632,4934571916,acc_upto1,871969c98ffffff,1900-01-01 12:56:00
3791,2057,8321091049,acc_upto1,871969c9dffffff,1900-01-01 12:56:00
3792,8631,46494450,acc_upto1,871968269ffffff,1900-01-01 12:56:00
3793,9881,46260264,acc_upto1,871969522ffffff,1900-01-01 12:56:00
3794,297,46252336,acc_upto1,871969522ffffff,1900-01-01 12:57:00
3795,355,46390957,acc_upto1,871969536ffffff,1900-01-01 12:57:00
3796,883,46476432,acc_upto1,87196826bffffff,1900-01-01 12:57:00
3797,1961,420259793,acc_upto1,871969532ffffff,1900-01-01 12:57:00
3798,2578,46382129,acc_upto1,871969534ffffff,1900-01-01 12:57:00
3799,2918,46383367,acc_upto1,871969524ffffff,1900-01-01 12:57:00
3800,3070,46395870,acc_upto1,871969534ffffff,1900-01-01 12:57:00
3801,3429,3300514050,acc_upto1,871969534ffffff,1900-01-01 12:57:00
3802,3715,3300514050,acc_upto1,871969534ffffff,1900-01-01 12:57:00
3803,4990,46206663,acc_upto1,871969531ffffff,1900-01-01 12:57:00
3804,6768,46396298,acc_upto1,871969534ffffff,1900-01-01 12:57:00
3805,7747,1032775209,acc_upto1,871968268ffffff,1900-01-01 12:57:00
3806,2187,2016695171,acc_upto1,871969504ffffff,1900-01-01 12:57:00
3807,69,1978342133,acc_upto1,871969534ffffff,1900-01-01 12:58:00
3808,1223,46433614,acc_upto1,871969c9affffff,1900-01-01 12:58:00
3809,2247,46312862,acc_upto1,871969535ffffff,1900-01-01 12:58:00
3810,2563,46376460,acc_upto1,871969c9bffffff,1900-01-01 12:58:00
3811,5423,46340772,acc_upto1,871969535ffffff,1900-01-01 12:58:00
3812,6168,46267226,acc_upto1,871969520ffffff,1900-01-01 12:58:00
3813,7935,46303300,acc_upto1,871969520ffffff,1900-01-01 12:58:00
3814,1409,2311089625,acc_upto1,871969534ffffff,1900-01-01 12:59:00
3815,1948,46312585,acc_upto1,871969530ffffff,1900-01-01 12:59:00
3816,2426,46303627,acc_upto1,871969520ffffff,1900-01-01 12:59:00
3817,2914,2311089625,acc_upto1,871969534ffffff,1900-01-01 12:59:00
3818,7138,6443995600,acc_upto1,871969c9bffffff,1900-01-01 12:59:00
3819,7839,46315824,acc_upto1,871969530ffffff,1900-01-01 12:59:00
3820,8575,2311089625,acc_upto1,871969534ffffff,1900-01-01 12:59:00
3821,4168,2311089625,acc_upto1,871969534ffffff,1900-01-01 12:59:00
3822,9580,46278428,acc_upto1,871969525ffffff,1900-01-01 12:59:00
3823,402,46301690,acc_upto1,871969530ffffff,1900-01-01 13:00:00
3824,792,46278428,acc_upto1,871969525ffffff,1900-01-01 13:00:00
3825,2036,46382129,acc_upto1,871969534ffffff,1900-01-01 13:00:00
3826,2156,46297343,acc_upto1,871969522ffffff,1900-01-01 13:00:00
3827,2157,6871476538,acc_upto1,871969534ffffff,1900-01-01 13:00:00
3828,2808,46391778,acc_upto1,871969c9bffffff,1900-01-01 13:00:00
3829,3232,4638631908,acc_upto1,871969c9dffffff,1900-01-01 13:00:00
3830,5875,46375287,acc_upto1,871969c9bffffff,1900-01-01 13:00:00
3831,6971,46391778,acc_upto1,871969c9bffffff,1900-01-01 13:00:00
3832,6992,46247628,acc_upto1,871969521ffffff,1900-01-01 13:00:00
3833,294,896347490,acc_upto1,871969530ffffff,1900-01-01 13:00:00
3834,1573,6871476538,acc_upto1,871969534ffffff,1900-01-01 13:00:00
3835,6517,46346659,acc_upto1,871969526ffffff,1900-01-01 13:00:00
3836,401,46341583,acc_upto1,87196824dffffff,1900-01-01 13:01:00
3837,1106,4720895756,acc_upto1,871969531ffffff,1900-01-01 13:01:00
3838,2446,46282211,acc_upto1,871969520ffffff,1900-01-01 13:01:00
3839,2589,46232076,acc_upto1,871969531ffffff,1900-01-01 13:01:00
3840,2635,2311101523,acc_upto1,871969534ffffff,1900-01-01 13:01:00
3841,2919,46275400,acc_upto1,871969530ffffff,1900-01-01 13:01:00
3842,7081,46341583,acc_upto1,87196824dffffff,1900-01-01 13:01:00
3843,9728,46252336,acc_upto1,871969522ffffff,1900-01-01 13:01:00
3844,9969,46232076,acc_upto1,871969531ffffff,1900-01-01 13:01:00
3845,5202,1928908255,acc_upto1,87196826dffffff,1900-01-01 13:01:00
3846,1205,46300534,acc_upto1,871969532ffffff,1900-01-01 13:02:00
3847,3050,46261746,acc_upto1,871969531ffffff,1900-01-01 13:02:00
3848,3373,46359554,acc_upto1,871969536ffffff,1900-01-01 13:02:00
3849,3840,46384590,acc_upto1,871969526ffffff,1900-01-01 13:02:00
3850,4034,46293763,acc_upto1,871969520ffffff,1900-01-01 13:02:00
3851,5728,1037059832,acc_upto1,871969c9affffff,1900-01-01 13:02:00
3852,7757,6459218317,acc_upto1,871968269ffffff,1900-01-01 13:02:00
3853,7919,1978358506,acc_upto1,871969530ffffff,1900-01-01 13:02:00
3854,9896,46252379,acc_upto1,871969521ffffff,1900-01-01 13:02:00
3855,6968,46284447,acc_upto1,871969520ffffff,1900-01-01 13:02:00
3856,893,46295155,acc_upto1,871969522ffffff,1900-01-01 13:03:00
3857,2338,1032775209,acc_upto1,871968268ffffff,1900-01-01 13:03:00
3858,4110,46329412,acc_upto1,871969535ffffff,1900-01-01 13:03:00
3859,4142,46342469,acc_upto1,871969530ffffff,1900-01-01 13:03:00
3860,5005,420259799,acc_upto1,871969532ffffff,1900-01-01 13:03:00
3861,5206,46344461,acc_upto1,87196824dffffff,1900-01-01 13:03:00
3862,6666,1548411362,acc_upto1,871969522ffffff,1900-01-01 13:03:00
3863,8583,46323424,acc_upto1,87196824dffffff,1900-01-01 13:03:00
3864,6625,46307025,acc_upto1,871969532ffffff,1900-01-01 13:02:00
3865,7960,46342658,acc_upto1,871969526ffffff,1900-01-01 13:03:00
3866,1803,7223772078,acc_upto1,871969535ffffff,1900-01-01 13:03:00
3867,4914,46281063,acc_upto1,871969520ffffff,1900-01-01 13:03:00
3868,1521,46292444,acc_upto1,871969522ffffff,1900-01-01 13:04:00
3869,2124,46292444,acc_upto1,871969522ffffff,1900-01-01 13:04:00
3870,3772,46364922,acc_upto1,871969536ffffff,1900-01-01 13:04:00
3871,3828,46380053,acc_upto1,871969526ffffff,1900-01-01 13:04:00
3872,4338,46385452,acc_upto1,871969526ffffff,1900-01-01 13:04:00
3873,8077,46276329,acc_upto1,871969522ffffff,1900-01-01 13:04:00
3874,8282,7223772078,acc_upto1,871969535ffffff,1900-01-01 13:04:00
3875,8301,46487068,acc_upto1,871969c9dffffff,1900-01-01 13:04:00
3876,1310,46386984,acc_upto1,871969c9bffffff,1900-01-01 13:03:00
3877,1683,46288517,acc_upto1,871969522ffffff,1900-01-01 13:04:00
3878,671,46393200,acc_upto1,871969534ffffff,1900-01-01 13:05:00
3879,919,46329155,acc_upto1,871969530ffffff,1900-01-01 13:05:00
3880,1024,46566737,acc_upto1,871969c91ffffff,1900-01-01 13:05:00
3881,1798,46420323,acc_upto1,871969534ffffff,1900-01-01 13:05:00
3882,2020,46344786,acc_upto1,87196824dffffff,1900-01-01 13:05:00
3883,4228,46320256,acc_upto1,871969526ffffff,1900-01-01 13:05:00
3884,5583,46455131,acc_upto1,871969c99ffffff,1900-01-01 13:05:00
3885,7166,3754752537,acc_upto1,871969c9dffffff,1900-01-01 13:04:00
3886,2223,46394372,acc_upto1,871969c9bffffff,1900-01-01 13:04:00
3887,63,46267259,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3888,105,46490557,acc_upto1,871969c9affffff,1900-01-01 13:06:00
3889,469,46304170,acc_upto1,871969526ffffff,1900-01-01 13:06:00
3890,562,46413608,acc_upto1,87196826bffffff,1900-01-01 13:06:00
3891,685,1976785351,acc_upto1,871969531ffffff,1900-01-01 13:06:00
3892,795,46206850,acc_upto1,871969504ffffff,1900-01-01 13:06:00
3893,872,46401589,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3894,899,46269360,acc_upto1,871969531ffffff,1900-01-01 13:06:00
3895,916,2021881776,acc_upto1,871969526ffffff,1900-01-01 13:06:00
3896,960,46376376,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3897,1251,460441709,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3898,1441,46322267,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3899,1747,5213036089,acc_upto1,871969524ffffff,1900-01-01 13:06:00
3900,1834,46295151,acc_upto1,871968249ffffff,1900-01-01 13:06:00
3901,1859,46461596,acc_upto1,871969c9affffff,1900-01-01 13:06:00
3902,2033,46324350,acc_upto1,871969520ffffff,1900-01-01 13:06:00
3903,2079,46301016,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3904,2413,46356753,acc_upto1,871969524ffffff,1900-01-01 13:06:00
3905,2461,299101778,acc_upto1,871969526ffffff,1900-01-01 13:06:00
3906,2640,46322104,acc_upto1,871969532ffffff,1900-01-01 13:06:00
3907,3059,46379807,acc_upto1,871969526ffffff,1900-01-01 13:06:00
3908,3158,413562329,acc_upto1,871968241ffffff,1900-01-01 13:06:00
3909,3205,568097499,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3910,3298,46270170,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3911,3536,2020569119,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3912,3565,2020569119,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3913,3637,26585460,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3914,3674,46299497,acc_upto1,871969532ffffff,1900-01-01 13:06:00
3915,3687,46453427,acc_upto1,871968269ffffff,1900-01-01 13:06:00
3916,3899,46444801,acc_upto1,871969c9affffff,1900-01-01 13:06:00
3917,3985,2021881804,acc_upto1,871969526ffffff,1900-01-01 13:06:00
3918,4005,3898433611,acc_upto1,871969531ffffff,1900-01-01 13:06:00
3919,4008,46282583,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3920,4045,46257064,acc_upto1,871969521ffffff,1900-01-01 13:06:00
3921,4136,46270170,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3922,4436,46564379,acc_upto1,871969c91ffffff,1900-01-01 13:06:00
3923,4493,46337841,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3924,4702,6066265663,acc_upto1,871969c98ffffff,1900-01-01 13:06:00
3925,4767,296265585,acc_upto1,871968269ffffff,1900-01-01 13:06:00
3926,4887,1069320425,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3927,4917,46552687,acc_upto1,871969c9effffff,1900-01-01 13:06:00
3928,5036,6653544393,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3929,5038,46293876,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3930,5369,297201243,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3931,5444,46305051,acc_upto1,871969520ffffff,1900-01-01 13:06:00
3932,5481,46457671,acc_upto1,871969c99ffffff,1900-01-01 13:06:00
3933,5503,4334846765,acc_upto1,87196826bffffff,1900-01-01 13:06:00
3934,5541,46320660,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3935,5605,46462406,acc_upto1,871968269ffffff,1900-01-01 13:06:00
3936,5607,46440440,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3937,5785,2020569034,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3938,6095,46302492,acc_upto1,871969532ffffff,1900-01-01 13:06:00
3939,6241,46526413,acc_upto1,871969c9cffffff,1900-01-01 13:06:00
3940,6400,5805453835,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3941,6480,6949114046,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3942,6593,46322267,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3943,6778,46360685,acc_upto1,871969524ffffff,1900-01-01 13:06:00
3944,7069,46322267,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3945,7070,6659344866,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3946,7133,46493682,acc_upto1,871969c98ffffff,1900-01-01 13:06:00
3947,7146,46285788,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3948,7159,46311309,acc_upto1,871968248ffffff,1900-01-01 13:06:00
3949,7263,46448212,acc_upto1,871968269ffffff,1900-01-01 13:06:00
3950,7309,6443995600,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3951,7315,2001333178,acc_upto1,871969530ffffff,1900-01-01 13:06:00
3952,7373,3784893834,acc_upto1,871969520ffffff,1900-01-01 13:06:00
3953,7401,46364531,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3954,7557,5137410225,acc_upto1,871969523ffffff,1900-01-01 13:06:00
3955,8096,2020569119,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3956,8097,568034579,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3957,8227,46476566,acc_upto1,871969c99ffffff,1900-01-01 13:06:00
3958,8322,46257572,acc_upto1,871969533ffffff,1900-01-01 13:06:00
3959,8400,296703862,acc_upto1,87196824dffffff,1900-01-01 13:06:00
3960,8427,2311090708,acc_upto1,871969534ffffff,1900-01-01 13:06:00
3961,8802,46444801,acc_upto1,871969c9affffff,1900-01-01 13:06:00
3962,9041,46194507,acc_upto1,871969531ffffff,1900-01-01 13:06:00
3963,9076,46389668,acc_upto1,871969534ffffff,1900-01-01 13:06:00
3964,9379,46302437,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3965,9429,46497232,acc_upto1,871969c9dffffff,1900-01-01 13:06:00
3966,9555,568034579,acc_upto1,871969522ffffff,1900-01-01 13:06:00
3967,9576,46447328,acc_upto1,87196826bffffff,1900-01-01 13:06:00
3968,9595,7602202564,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3969,9706,1166908638,acc_upto1,871969c91ffffff,1900-01-01 13:06:00
3970,9804,5859266927,acc_upto1,871969524ffffff,1900-01-01 13:06:00
3971,1556,3315109968,acc_upto1,871969c9dffffff,1900-01-01 13:06:00
3972,8375,46507468,acc_upto1,871969c9dffffff,1900-01-01 13:06:00
3973,590,46442083,acc_upto1,87196826bffffff,1900-01-01 13:06:00
3974,1142,413562329,acc_upto1,871968241ffffff,1900-01-01 13:06:00
3975,4203,46338087,acc_upto1,871969524ffffff,1900-01-01 13:06:00
3976,4536,46194507,acc_upto1,871969531ffffff,1900-01-01 13:06:00
3977,5747,1306229426,acc_upto1,871969531ffffff,1900-01-01 13:06:00
3978,8236,1410596244,acc_upto1,87196826bffffff,1900-01-01 13:06:00
3979,9619,46299428,acc_upto1,871969535ffffff,1900-01-01 13:06:00
3980,648,413562329,acc_upto1,871968241ffffff,1900-01-01 13:07:00
3981,807,46458588,acc_upto1,871969c9affffff,1900-01-01 13:07:00
3982,1509,298098406,acc_upto1,871969531ffffff,1900-01-01 13:07:00
3983,2494,46435513,acc_upto1,871968269ffffff,1900-01-01 13:07:00
3984,3103,46458588,acc_upto1,871969c9affffff,1900-01-01 13:07:00
3985,3416,46474779,acc_upto1,871969c98ffffff,1900-01-01 13:07:00
3986,3435,46269470,acc_upto1,871969531ffffff,1900-01-01 13:07:00
3987,3809,46376831,acc_upto1,871969534ffffff,1900-01-01 13:07:00
3988,4921,46177806,acc_upto1,871969504ffffff,1900-01-01 13:07:00
3989,5744,46278428,acc_upto1,871969525ffffff,1900-01-01 13:07:00
3990,7985,1394736111,acc_upto1,871969530ffffff,1900-01-01 13:07:00
3991,8563,46474779,acc_upto1,871969c98ffffff,1900-01-01 13:07:00
3992,8926,46367468,acc_upto1,871969c9bffffff,1900-01-01 13:07:00
3993,8949,2305669220,acc_upto1,871969534ffffff,1900-01-01 13:07:00
3994,9166,46356466,acc_upto1,871969524ffffff,1900-01-01 13:07:00
3995,9055,291934616,acc_upto1,871969c9bffffff,1900-01-01 13:06:00
3996,187,46212500,acc_upto1,871969523ffffff,1900-01-01 13:06:00
3997,824,46477590,acc_upto1,871969c98ffffff,1900-01-01 13:07:00
3998,2108,5729095492,acc_upto1,871969c9bffffff,1900-01-01 13:08:00
3999,4724,46375287,acc_upto1,871969c9bffffff,1900-01-01 13:08:00
4000,5154,46331505,acc_upto1,871969536ffffff,1900-01-01 13:08:00
4001,6333,46206858,acc_upto1,871969504ffffff,1900-01-01 13:08:00
4002,9490,442289570,acc_upto1,871968269ffffff,1900-01-01 13:08:00
4003,284,46347489,acc_upto1,871969526ffffff,1900-01-01 13:08:00
4004,2627,46405314,acc_upto1,871969534ffffff,1900-01-01 13:09:00
4005,2702,46283168,acc_upto1,871969522ffffff,1900-01-01 13:09:00
4006,2965,46291478,acc_upto1,871969530ffffff,1900-01-01 13:09:00
4007,2999,46278428,acc_upto1,871969525ffffff,1900-01-01 13:09:00
4008,3060,6034236136,acc_upto1,871969530ffffff,1900-01-01 13:09:00
4009,4194,46326345,acc_upto1,871969535ffffff,1900-01-01 13:09:00
4010,4230,46248282,acc_upto1,871969521ffffff,1900-01-01 13:09:00
4011,4520,1715273753,acc_upto1,871969524ffffff,1900-01-01 13:09:00
4012,5153,46287110,acc_upto1,871969532ffffff,1900-01-01 13:09:00
4013,5471,46248282,acc_upto1,871969521ffffff,1900-01-01 13:09:00
4014,7107,46342110,acc_upto1,871969535ffffff,1900-01-01 13:09:00
4015,7437,46456386,acc_upto1,871968269ffffff,1900-01-01 13:09:00
4016,8923,46405314,acc_upto1,871969534ffffff,1900-01-01 13:09:00
4017,1744,46419150,acc_upto1,871969534ffffff,1900-01-01 13:08:00
4018,2362,4742119592,acc_upto1,871969532ffffff,1900-01-01 13:09:00
4019,9120,46430211,acc_upto1,871968269ffffff,1900-01-01 13:09:00
4020,820,1377984469,acc_upto1,871969c9bffffff,1900-01-01 13:10:00
4021,1080,4235795672,acc_upto1,871969c8affffff,1900-01-01 13:10:00
4022,1222,46352837,acc_upto1,871969526ffffff,1900-01-01 13:10:00
4023,1437,46422646,acc_upto1,87196826bffffff,1900-01-01 13:10:00
4024,1841,46285387,acc_upto1,871969522ffffff,1900-01-01 13:10:00
4025,2217,46437450,acc_upto1,871969c9bffffff,1900-01-01 13:10:00
4026,3319,46295219,acc_upto1,871969535ffffff,1900-01-01 13:10:00
4027,5123,46566460,acc_upto1,871969c9cffffff,1900-01-01 13:10:00
4028,5409,46396602,acc_upto1,871969c9bffffff,1900-01-01 13:10:00
4029,5911,46397530,acc_upto1,871969536ffffff,1900-01-01 13:10:00
4030,6380,46362707,acc_upto1,871969535ffffff,1900-01-01 13:10:00
4031,8046,46399334,acc_upto1,871969536ffffff,1900-01-01 13:10:00
4032,8293,46528917,acc_upto1,871969c9cffffff,1900-01-01 13:10:00
4033,1699,46342594,acc_upto1,871969530ffffff,1900-01-01 13:10:00
4034,8072,46389311,acc_upto1,871969c9bffffff,1900-01-01 13:10:00
4035,564,46372060,acc_upto1,871969534ffffff,1900-01-01 13:11:00
4036,4475,1368803205,acc_upto1,871969536ffffff,1900-01-01 13:11:00
4037,5195,46355452,acc_upto1,871969536ffffff,1900-01-01 13:11:00
4038,5977,46314424,acc_upto1,871969535ffffff,1900-01-01 13:11:00
4039,6294,46277529,acc_upto1,871969522ffffff,1900-01-01 13:11:00
4040,6492,1496525705,acc_upto1,871969524ffffff,1900-01-01 13:11:00
4041,6510,46499185,acc_upto1,871969c98ffffff,1900-01-01 13:11:00
4042,6842,297201243,acc_upto1,871969522ffffff,1900-01-01 13:11:00
4043,9649,46299996,acc_upto1,871969532ffffff,1900-01-01 13:11:00
4044,9758,4659819179,acc_upto1,871969520ffffff,1900-01-01 13:11:00
4045,4749,46245683,acc_upto1,871969521ffffff,1900-01-01 13:11:00
4046,6182,46278428,acc_upto1,871969525ffffff,1900-01-01 13:11:00
4047,9371,46355452,acc_upto1,871969536ffffff,1900-01-01 13:11:00
4048,521,46330781,acc_upto1,871969535ffffff,1900-01-01 13:12:00
4049,837,46391574,acc_upto1,871969536ffffff,1900-01-01 13:12:00
4050,873,46411959,acc_upto1,871969c9bffffff,1900-01-01 13:12:00
4051,1371,3412535141,acc_upto1,871969535ffffff,1900-01-01 13:12:00
4052,1474,3301285118,acc_upto1,871969526ffffff,1900-01-01 13:12:00
4053,2272,46330781,acc_upto1,871969535ffffff,1900-01-01 13:12:00
4054,2434,46283639,acc_upto1,871969532ffffff,1900-01-01 13:12:00
4055,2645,46295564,acc_upto1,871969520ffffff,1900-01-01 13:12:00
4056,3859,6932152175,acc_upto1,871969530ffffff,1900-01-01 13:12:00
4057,4021,896347490,acc_upto1,871969530ffffff,1900-01-01 13:12:00
4058,4334,6871476538,acc_upto1,871969534ffffff,1900-01-01 13:12:00
4059,4434,46504342,acc_upto1,871969c9dffffff,1900-01-01 13:12:00
4060,5035,46411613,acc_upto1,871969534ffffff,1900-01-01 13:12:00
4061,5322,46431838,acc_upto1,871968269ffffff,1900-01-01 13:12:00
4062,5341,1511600049,acc_upto1,871969c8bffffff,1900-01-01 13:12:00
4063,5371,304310646,acc_upto1,871968249ffffff,1900-01-01 13:12:00
4064,5513,3301285118,acc_upto1,871969526ffffff,1900-01-01 13:12:00
4065,6542,46369281,acc_upto1,871969524ffffff,1900-01-01 13:12:00
4066,8560,46319282,acc_upto1,871969530ffffff,1900-01-01 13:12:00
4067,9727,46386760,acc_upto1,871969526ffffff,1900-01-01 13:12:00
4068,7663,46269427,acc_upto1,871969531ffffff,1900-01-01 13:12:00
4069,8258,561326603,acc_upto1,871969c9bffffff,1900-01-01 13:12:00
4070,9633,603936744,acc_upto1,871968269ffffff,1900-01-01 13:12:00
4071,282,46323918,acc_upto1,871969532ffffff,1900-01-01 13:13:00
4072,909,46324556,acc_upto1,871969526ffffff,1900-01-01 13:13:00
4073,1361,46341971,acc_upto1,871969535ffffff,1900-01-01 13:13:00
4074,1922,3037052867,acc_upto1,871969c9affffff,1900-01-01 13:13:00
4075,2777,4998460975,acc_upto1,871969531ffffff,1900-01-01 13:13:00
4076,3018,46461345,acc_upto1,871969c9affffff,1900-01-01 13:13:00
4077,3408,1150816359,acc_upto1,871969530ffffff,1900-01-01 13:13:00
4078,3913,46245420,acc_upto1,871969520ffffff,1900-01-01 13:13:00
4079,4410,46385942,acc_upto1,871969c9bffffff,1900-01-01 13:13:00
4080,5030,2054127620,acc_upto1,871969524ffffff,1900-01-01 13:13:00
4081,5627,46458867,acc_upto1,871969c8affffff,1900-01-01 13:13:00
4082,7063,46369281,acc_upto1,871969524ffffff,1900-01-01 13:12:00
4083,231,46419510,acc_upto1,87196826bffffff,1900-01-01 13:13:00
4084,6283,1494161553,acc_upto1,871969524ffffff,1900-01-01 13:13:00
4085,617,46376585,acc_upto1,871969534ffffff,1900-01-01 13:14:00
4086,742,152788757,acc_upto1,871969535ffffff,1900-01-01 13:14:00
4087,1012,6235704568,acc_upto1,871969504ffffff,1900-01-01 13:14:00
4088,1676,46477143,acc_upto1,871969c98ffffff,1900-01-01 13:14:00
4089,2333,1731537411,acc_upto1,871969531ffffff,1900-01-01 13:14:00
4090,4229,46311341,acc_upto1,871969530ffffff,1900-01-01 13:14:00
4091,6111,46372059,acc_upto1,871969536ffffff,1900-01-01 13:14:00
4092,6538,46178699,acc_upto1,871969506ffffff,1900-01-01 13:14:00
4093,7971,6367848417,acc_upto1,871969530ffffff,1900-01-01 13:14:00
4094,8471,46247915,acc_upto1,871969533ffffff,1900-01-01 13:14:00
4095,8480,46408252,acc_upto1,871969c9bffffff,1900-01-01 13:14:00
4096,9631,46376585,acc_upto1,871969534ffffff,1900-01-01 13:14:00
4097,1252,46476950,acc_upto1,871969c98ffffff,1900-01-01 13:14:00
4098,1519,46311973,acc_upto1,871969526ffffff,1900-01-01 13:14:00
4099,3661,46515658,acc_upto1,871969c9dffffff,1900-01-01 13:14:00
4100,5366,46182922,acc_upto1,871969504ffffff,1900-01-01 13:14:00
4101,6236,46326678,acc_upto1,871969526ffffff,1900-01-01 13:14:00
4102,7249,46245420,acc_upto1,871969520ffffff,1900-01-01 13:14:00
4103,621,46277072,acc_upto1,871969530ffffff,1900-01-01 13:15:00
4104,1614,46508185,acc_upto1,871969c9dffffff,1900-01-01 13:15:00
4105,4769,46358056,acc_upto1,871969524ffffff,1900-01-01 13:15:00
4106,6716,46337068,acc_upto1,871969524ffffff,1900-01-01 13:15:00
4107,7363,6721680607,acc_upto1,871969c83ffffff,1900-01-01 13:15:00
4108,7892,6721680607,acc_upto1,871969c83ffffff,1900-01-01 13:15:00
4109,8831,46374667,acc_upto1,871969c9bffffff,1900-01-01 13:15:00
4110,9436,46198966,acc_upto1,871969504ffffff,1900-01-01 13:15:00
4111,5438,46560239,acc_upto1,871969c9cffffff,1900-01-01 13:15:00
4112,350,46369307,acc_upto1,871969524ffffff,1900-01-01 13:16:00
4113,1981,721231915,acc_upto1,87196826bffffff,1900-01-01 13:16:00
4114,3598,2084068861,acc_upto1,871969526ffffff,1900-01-01 13:16:00
4115,4994,2306196661,acc_upto1,871969c9bffffff,1900-01-01 13:16:00
4116,6508,46383429,acc_upto1,871969526ffffff,1900-01-01 13:16:00
4117,6993,2084068861,acc_upto1,871969526ffffff,1900-01-01 13:16:00
4118,8920,46419807,acc_upto1,871969c9bffffff,1900-01-01 13:16:00
4119,9857,46321997,acc_upto1,87196824dffffff,1900-01-01 13:16:00
4120,6724,46486523,acc_upto1,871969c8affffff,1900-01-01 13:15:00
4121,2268,46423519,acc_upto1,871969c9bffffff,1900-01-01 13:16:00
4122,8409,46257064,acc_upto1,871969521ffffff,1900-01-01 13:16:00
4123,9834,46367400,acc_upto1,871969524ffffff,1900-01-01 13:16:00
4124,2138,506965962,acc_upto1,871968269ffffff,1900-01-01 13:17:00
4125,3795,46278192,acc_upto1,871969520ffffff,1900-01-01 13:17:00
4126,3876,297095256,acc_upto1,871969534ffffff,1900-01-01 13:17:00
4127,5554,282782975,acc_upto1,871969535ffffff,1900-01-01 13:17:00
4128,6046,2877620938,acc_upto1,871969534ffffff,1900-01-01 13:17:00
4129,6187,282782975,acc_upto1,871969535ffffff,1900-01-01 13:17:00
4130,8303,46427503,acc_upto1,871968269ffffff,1900-01-01 13:17:00
4131,9807,344904554,acc_upto1,871969535ffffff,1900-01-01 13:17:00
4132,3433,46278428,acc_upto1,871969525ffffff,1900-01-01 13:17:00
4133,555,46359751,acc_upto1,871969535ffffff,1900-01-01 13:17:00
4134,2757,46278192,acc_upto1,871969520ffffff,1900-01-01 13:17:00
4135,154,46389402,acc_upto1,871969c9bffffff,1900-01-01 13:18:00
4136,269,46375502,acc_upto1,871969534ffffff,1900-01-01 13:18:00
