,request_id,origin,bucket,zone,time
415,1247,46441440,acc_upto2,87196826bffffff,1900-01-01 14:31:00
416,7487,46442545,acc_upto2,87196826bffffff,1900-01-01 14:37:00
417,2650,46459717,acc_upto2,871969c98ffffff,1900-01-01 14:31:00
418,5312,46313428,acc_upto2,871969532ffffff,1900-01-01 14:37:00
419,9505,46188646,acc_upto2,871969504ffffff,1900-01-01 14:34:00
420,4585,46361181,acc_upto2,871969524ffffff,1900-01-01 14:40:00
421,1271,46259653,acc_upto2,871969532ffffff,1900-01-01 14:33:00
422,4068,46294675,acc_upto2,871969522ffffff,1900-01-01 14:40:00
423,1867,46495083,acc_upto2,871969c98ffffff,1900-01-01 14:41:00
424,2752,46308734,acc_upto2,871969535ffffff,1900-01-01 14:34:00
425,3725,46378461,acc_upto2,871969534ffffff,1900-01-01 14:40:00
426,9624,343261934,acc_upto2,871969531ffffff,1900-01-01 14:39:00
427,9605,46352785,acc_upto2,871969536ffffff,1900-01-01 14:36:00
428,2015,1790722995,acc_upto2,871968269ffffff,1900-01-01 14:42:00
429,4383,46400222,acc_upto2,87196826bffffff,1900-01-01 14:42:00
430,335,46399374,acc_upto2,871969534ffffff,1900-01-01 14:43:00
431,1447,46444282,acc_upto2,871968269ffffff,1900-01-01 14:41:00
432,2047,46320288,acc_upto2,871969530ffffff,1900-01-01 14:41:00
433,9003,46409034,acc_upto2,871969536ffffff,1900-01-01 14:44:00
434,698,46399537,acc_upto2,871969c9bffffff,1900-01-01 14:41:00
435,8716,4489285115,acc_upto2,871969526ffffff,1900-01-01 14:37:00
436,7339,46277495,acc_upto2,871969531ffffff,1900-01-01 14:43:00
437,6332,7223715072,acc_upto2,871969535ffffff,1900-01-01 14:41:00
438,4771,46511418,acc_upto2,871969c98ffffff,1900-01-01 14:45:00
439,9036,46567420,acc_upto2,871969c91ffffff,1900-01-01 14:39:00
440,1823,46288521,acc_upto2,871969522ffffff,1900-01-01 14:46:00
441,3680,46241345,acc_upto2,871969521ffffff,1900-01-01 14:46:00
442,8578,46399182,acc_upto2,871969536ffffff,1900-01-01 14:46:00
443,9664,46377676,acc_upto2,871969524ffffff,1900-01-01 14:46:00
444,7897,46329633,acc_upto2,871969530ffffff,1900-01-01 14:46:00
445,4354,46539512,acc_upto2,871969c9cffffff,1900-01-01 14:45:00
446,5047,46405155,acc_upto2,87196826bffffff,1900-01-01 14:47:00
447,6360,7026677592,acc_upto2,871969522ffffff,1900-01-01 14:47:00
448,7163,46330933,acc_upto2,871969530ffffff,1900-01-01 14:47:00
449,2401,46381306,acc_upto2,871969c9bffffff,1900-01-01 14:47:00
450,7428,46311892,acc_upto2,871969532ffffff,1900-01-01 14:48:00
451,4893,1377984482,acc_upto2,871969c9bffffff,1900-01-01 14:49:00
452,242,46310854,acc_upto2,871969530ffffff,1900-01-01 14:48:00
453,3310,5830440707,acc_upto2,871969535ffffff,1900-01-01 14:49:00
454,871,46247649,acc_upto2,871969522ffffff,1900-01-01 14:49:00
455,4924,46268505,acc_upto2,871969531ffffff,1900-01-01 14:49:00
456,602,46359330,acc_upto2,871969535ffffff,1900-01-01 14:50:00
457,9210,46408533,acc_upto2,871969536ffffff,1900-01-01 14:50:00
458,9805,46374403,acc_upto2,871969c9bffffff,1900-01-01 14:50:00
459,2484,3325021388,acc_upto2,871969504ffffff,1900-01-01 14:50:00
460,8120,46259622,acc_upto2,871969522ffffff,1900-01-01 14:50:00
461,809,46360198,acc_upto2,871969534ffffff,1900-01-01 14:51:00
462,719,46338568,acc_upto2,871969530ffffff,1900-01-01 14:51:00
463,5284,46367931,acc_upto2,871969536ffffff,1900-01-01 14:50:00
464,4297,46389670,acc_upto2,871969534ffffff,1900-01-01 14:50:00
465,5528,6960792109,acc_upto2,871969534ffffff,1900-01-01 14:51:00
466,2748,46337430,acc_upto2,871969526ffffff,1900-01-01 14:51:00
467,6760,46275861,acc_upto2,871969531ffffff,1900-01-01 14:51:00
468,5402,46496419,acc_upto2,871969c9dffffff,1900-01-01 14:52:00
469,9082,46401266,acc_upto2,871969534ffffff,1900-01-01 14:53:00
470,1899,46284993,acc_upto2,871969522ffffff,1900-01-01 14:53:00
471,1028,6933164026,acc_upto2,871969530ffffff,1900-01-01 14:53:00
472,5113,30225690,acc_upto2,871969c9affffff,1900-01-01 14:53:00
473,2323,3187461411,acc_upto2,871969c9bffffff,1900-01-01 14:51:00
474,5605,46354005,acc_upto2,871969536ffffff,1900-01-01 14:54:00
475,1217,46310670,acc_upto2,871969520ffffff,1900-01-01 14:54:00
476,1065,46565946,acc_upto2,871969c9cffffff,1900-01-01 14:54:00
477,5508,46311892,acc_upto2,871969532ffffff,1900-01-01 14:54:00
478,9507,46396989,acc_upto2,871969534ffffff,1900-01-01 14:55:00
479,8787,46248282,acc_upto2,871969521ffffff,1900-01-01 14:56:00
480,4859,46413155,acc_upto2,871969534ffffff,1900-01-01 14:56:00
481,764,46575293,acc_upto2,871969c91ffffff,1900-01-01 14:53:00
482,6639,811277674,acc_upto2,871969532ffffff,1900-01-01 14:56:00
483,8926,30225690,acc_upto2,871969c9affffff,1900-01-01 14:53:00
484,3402,46336153,acc_upto2,871969536ffffff,1900-01-01 14:57:00
485,2338,1759471270,acc_upto2,87196826bffffff,1900-01-01 14:56:00
486,1667,46351127,acc_upto2,871969526ffffff,1900-01-01 14:57:00
487,9306,6071565342,acc_upto2,871969526ffffff,1900-01-01 14:58:00
488,5503,46267197,acc_upto2,871969532ffffff,1900-01-01 14:57:00
489,9678,46533534,acc_upto2,871969c9cffffff,1900-01-01 14:57:00
490,7614,5002844220,acc_upto2,871969530ffffff,1900-01-01 14:56:00
491,9681,5002844220,acc_upto2,871969530ffffff,1900-01-01 14:56:00
492,8359,1976785575,acc_upto2,871969531ffffff,1900-01-01 14:56:00
493,8593,295657396,acc_upto2,871969522ffffff,1900-01-01 14:55:00
494,3205,46188359,acc_upto2,871969504ffffff,1900-01-01 14:51:00
495,4222,46273922,acc_upto2,871969532ffffff,1900-01-01 14:58:00
496,362,46385452,acc_upto2,871969526ffffff,1900-01-01 14:59:00
497,1929,46384225,acc_upto2,871969534ffffff,1900-01-01 14:59:00
498,1903,6443995600,acc_upto2,871969c9bffffff,1900-01-01 14:57:00
499,8026,6932269241,acc_upto2,871969535ffffff,1900-01-01 14:54:00
500,4288,46445391,acc_upto2,87196826bffffff,1900-01-01 14:59:00
501,6959,46322100,acc_upto2,87196824dffffff,1900-01-01 15:01:00
502,9818,46449092,acc_upto2,871969c9affffff,1900-01-01 15:00:00
503,8992,46269996,acc_upto2,871969532ffffff,1900-01-01 15:01:00
504,8025,46183796,acc_upto2,871969506ffffff,1900-01-01 14:52:00
505,4499,46375508,acc_upto2,871969534ffffff,1900-01-01 15:02:00
506,1568,722976467,acc_upto2,871969535ffffff,1900-01-01 15:02:00
507,7752,46316016,acc_upto2,871969530ffffff,1900-01-01 15:02:00
508,1869,46305051,acc_upto2,871969520ffffff,1900-01-01 15:03:00
509,5048,1595259710,acc_upto2,871969524ffffff,1900-01-01 15:02:00
510,1597,46406589,acc_upto2,871969536ffffff,1900-01-01 15:04:00
511,2868,46356347,acc_upto2,871969534ffffff,1900-01-01 15:04:00
512,9753,297095260,acc_upto2,871969534ffffff,1900-01-01 15:04:00
513,6161,46413765,acc_upto2,871969534ffffff,1900-01-01 15:05:00
514,666,46441895,acc_upto2,87196826bffffff,1900-01-01 15:04:00
515,5960,46331553,acc_upto2,871969530ffffff,1900-01-01 15:04:00
516,7419,46245420,acc_upto2,871969520ffffff,1900-01-01 15:06:00
517,9719,413562329,acc_upto2,871968241ffffff,1900-01-01 15:03:00
518,4457,46302502,acc_upto2,871969522ffffff,1900-01-01 15:06:00
519,5016,46260390,acc_upto2,871969522ffffff,1900-01-01 15:03:00
520,3998,46491270,acc_upto2,871969c9dffffff,1900-01-01 15:05:00
521,131,46276379,acc_upto2,871969522ffffff,1900-01-01 15:08:00
522,1379,46272324,acc_upto2,871969520ffffff,1900-01-01 15:09:00
523,6064,1595259788,acc_upto2,871969524ffffff,1900-01-01 15:09:00
524,4560,46463509,acc_upto2,871969c99ffffff,1900-01-01 15:06:00
525,3869,46470455,acc_upto2,871969c98ffffff,1900-01-01 15:03:00
526,3755,46284139,acc_upto2,871969522ffffff,1900-01-01 15:10:00
527,3917,721231956,acc_upto2,87196826bffffff,1900-01-01 15:06:00
528,1581,46247628,acc_upto2,871969521ffffff,1900-01-01 15:11:00
529,9089,46366674,acc_upto2,871969536ffffff,1900-01-01 15:10:00
530,6415,46247915,acc_upto2,871969533ffffff,1900-01-01 15:06:00
531,4895,420259807,acc_upto2,871969532ffffff,1900-01-01 15:04:00
532,608,46252254,acc_upto2,871969521ffffff,1900-01-01 15:12:00
533,9648,46355756,acc_upto2,871969536ffffff,1900-01-01 15:13:00
534,6787,46301596,acc_upto2,871969520ffffff,1900-01-01 15:12:00
535,1143,885659107,acc_upto2,871969522ffffff,1900-01-01 15:13:00
536,713,46495289,acc_upto2,871969c98ffffff,1900-01-01 15:14:00
537,9010,46256636,acc_upto2,871968249ffffff,1900-01-01 15:13:00
538,8877,46342100,acc_upto2,87196824dffffff,1900-01-01 15:06:00
539,1721,46478513,acc_upto2,871969c9dffffff,1900-01-01 15:14:00
540,5931,46412434,acc_upto2,87196826bffffff,1900-01-01 15:14:00
541,2326,46330760,acc_upto2,871969520ffffff,1900-01-01 15:17:00
542,203,46493747,acc_upto2,871969c9dffffff,1900-01-01 15:16:00
543,732,46336291,acc_upto2,871969536ffffff,1900-01-01 15:16:00
544,652,413562329,acc_upto2,871968241ffffff,1900-01-01 15:09:00
545,7283,46571476,acc_upto2,871969c93ffffff,1900-01-01 15:10:00
546,4426,46261746,acc_upto2,871969531ffffff,1900-01-01 15:12:00
547,340,46506117,acc_upto2,87196826dffffff,1900-01-01 15:13:00
548,7864,90098486,acc_upto2,871969c9bffffff,1900-01-01 15:14:00
549,7080,46428024,acc_upto2,871968269ffffff,1900-01-01 15:19:00
550,1791,4620948081,acc_upto2,871969c9cffffff,1900-01-01 15:19:00
551,3151,46408191,acc_upto2,871969c9bffffff,1900-01-01 15:10:00
552,7719,3306416878,acc_upto2,871969534ffffff,1900-01-01 15:16:00
553,9566,46422772,acc_upto2,871969534ffffff,1900-01-01 15:21:00
554,9107,46269467,acc_upto2,871969531ffffff,1900-01-01 15:18:00
555,6737,1611892161,acc_upto2,87196826dffffff,1900-01-01 15:21:00
556,3320,46484446,acc_upto2,871969c9dffffff,1900-01-01 15:21:00
557,8818,7191884112,acc_upto2,871969526ffffff,1900-01-01 15:21:00
558,2667,4962112175,acc_upto2,871969c98ffffff,1900-01-01 15:22:00
559,8969,46306636,acc_upto2,871969526ffffff,1900-01-01 15:21:00
560,6898,1037059849,acc_upto2,871969c9affffff,1900-01-01 15:20:00
561,2440,873808991,acc_upto2,871969514ffffff,1900-01-01 15:22:00
562,4159,46312225,acc_upto2,871969530ffffff,1900-01-01 15:22:00
563,7893,31240668,acc_upto2,871969530ffffff,1900-01-01 15:24:00
564,6475,46243584,acc_upto2,871969522ffffff,1900-01-01 15:22:00
565,8971,46358143,acc_upto2,871969526ffffff,1900-01-01 15:23:00
566,8339,46498725,acc_upto2,871969c9dffffff,1900-01-01 15:21:00
567,4467,46489694,acc_upto2,871969c9dffffff,1900-01-01 15:25:00
568,958,46248282,acc_upto2,871969521ffffff,1900-01-01 15:22:00
569,8362,46304902,acc_upto2,871969532ffffff,1900-01-01 15:25:00
570,4300,1089561086,acc_upto2,87196824dffffff,1900-01-01 15:26:00
571,7389,46173775,acc_upto2,871969506ffffff,1900-01-01 15:26:00
572,5611,1527925306,acc_upto2,871969c99ffffff,1900-01-01 15:26:00
573,2446,46477241,acc_upto2,871969c98ffffff,1900-01-01 15:26:00
574,443,1747231828,acc_upto2,87196826bffffff,1900-01-01 15:27:00
575,8935,46191586,acc_upto2,871969504ffffff,1900-01-01 15:27:00
576,8808,46284577,acc_upto2,871969532ffffff,1900-01-01 15:25:00
577,3567,46277221,acc_upto2,871969522ffffff,1900-01-01 15:28:00
578,2128,1739267435,acc_upto2,871969520ffffff,1900-01-01 15:30:00
579,9497,4075362375,acc_upto2,871969c91ffffff,1900-01-01 15:28:00
580,5854,46283970,acc_upto2,871969522ffffff,1900-01-01 15:31:00
581,8634,46447326,acc_upto2,87196826bffffff,1900-01-01 15:31:00
582,8323,46359328,acc_upto2,871969534ffffff,1900-01-01 15:30:00
583,3664,5024599348,acc_upto2,871968268ffffff,1900-01-01 15:26:00
584,1547,46345572,acc_upto2,871969536ffffff,1900-01-01 15:30:00
585,9467,46237083,acc_upto2,871969522ffffff,1900-01-01 15:27:00
586,5577,46264886,acc_upto2,871969531ffffff,1900-01-01 15:26:00
587,5906,5213036080,acc_upto2,871969524ffffff,1900-01-01 15:31:00
588,5448,720646876,acc_upto2,87196826bffffff,1900-01-01 15:30:00
589,4416,5481398820,acc_upto2,871969522ffffff,1900-01-01 15:32:00
590,7776,46305097,acc_upto2,871969532ffffff,1900-01-01 15:31:00
591,2077,5213036087,acc_upto2,871969524ffffff,1900-01-01 15:29:00
592,663,46331505,acc_upto2,871969536ffffff,1900-01-01 15:33:00
593,1538,46441796,acc_upto2,87196826bffffff,1900-01-01 15:29:00
594,1796,1245518557,acc_upto2,871969534ffffff,1900-01-01 15:35:00
595,5050,1089561090,acc_upto2,87196824dffffff,1900-01-01 15:31:00
596,4034,46281921,acc_upto2,871969520ffffff,1900-01-01 15:35:00
597,8030,46364528,acc_upto2,871969536ffffff,1900-01-01 15:36:00
598,2222,46345065,acc_upto2,871969530ffffff,1900-01-01 15:36:00
599,6980,46310234,acc_upto2,871969532ffffff,1900-01-01 15:36:00
600,7610,46447995,acc_upto2,871968269ffffff,1900-01-01 15:30:00
601,1193,46274584,acc_upto2,871969522ffffff,1900-01-01 15:35:00
602,2992,46560239,acc_upto2,871969c9cffffff,1900-01-01 15:34:00
603,9415,46337664,acc_upto2,87196824dffffff,1900-01-01 15:36:00
604,779,4599837216,acc_upto2,871969c8affffff,1900-01-01 15:32:00
605,2172,46282968,acc_upto2,871969530ffffff,1900-01-01 15:29:00
606,8326,46447995,acc_upto2,871968269ffffff,1900-01-01 15:30:00
607,8705,4938206540,acc_upto2,871969525ffffff,1900-01-01 15:35:00
608,7595,46384225,acc_upto2,871969534ffffff,1900-01-01 15:35:00
609,7016,46274584,acc_upto2,871969522ffffff,1900-01-01 15:35:00
610,8118,46202434,acc_upto2,871969531ffffff,1900-01-01 15:36:00
611,4422,1726034564,acc_upto2,871968249ffffff,1900-01-01 15:38:00
612,7660,46294496,acc_upto2,871969522ffffff,1900-01-01 15:38:00
613,2199,46483383,acc_upto2,871969c9dffffff,1900-01-01 15:28:00
614,156,46343002,acc_upto2,871969535ffffff,1900-01-01 15:34:00
615,746,7997475204,acc_upto2,87196826dffffff,1900-01-01 15:35:00
616,2807,46299677,acc_upto2,871969532ffffff,1900-01-01 15:39:00
617,7581,46275357,acc_upto2,871969530ffffff,1900-01-01 15:40:00
618,2503,46423819,acc_upto2,87196826bffffff,1900-01-01 15:40:00
619,3381,4978338506,acc_upto2,871969522ffffff,1900-01-01 15:40:00
620,1312,1120308484,acc_upto2,871969c9affffff,1900-01-01 15:33:00
621,3540,46257961,acc_upto2,871969522ffffff,1900-01-01 15:41:00
622,4908,4296412903,acc_upto2,871969c9cffffff,1900-01-01 15:36:00
623,8050,46345942,acc_upto2,871969535ffffff,1900-01-01 15:40:00
624,5297,46289017,acc_upto2,871969522ffffff,1900-01-01 15:41:00
625,9833,1974935638,acc_upto2,871968269ffffff,1900-01-01 15:42:00
626,484,1966406033,acc_upto2,871969c9dffffff,1900-01-01 15:39:00
627,1468,46451698,acc_upto2,87196826bffffff,1900-01-01 15:41:00
628,1990,6903232148,acc_upto2,871969524ffffff,1900-01-01 15:38:00
629,8169,46453875,acc_upto2,871969c99ffffff,1900-01-01 15:40:00
630,1157,46297401,acc_upto2,871969520ffffff,1900-01-01 15:42:00
631,4564,46430975,acc_upto2,87196826bffffff,1900-01-01 15:43:00
632,805,3773775382,acc_upto2,871969c9dffffff,1900-01-01 15:41:00
633,1146,46259622,acc_upto2,871969522ffffff,1900-01-01 15:43:00
634,8136,258421441,acc_upto2,871969c9affffff,1900-01-01 15:43:00
635,1362,6367848417,acc_upto2,871969530ffffff,1900-01-01 15:41:00
636,2590,46442080,acc_upto2,87196826bffffff,1900-01-01 15:44:00
637,8707,823066241,acc_upto2,871969c99ffffff,1900-01-01 15:38:00
638,4103,2482775450,acc_upto2,871969536ffffff,1900-01-01 15:43:00
639,1748,1715273758,acc_upto2,871969c99ffffff,1900-01-01 15:42:00
640,8191,46303069,acc_upto2,871969532ffffff,1900-01-01 15:47:00
641,6727,3295383123,acc_upto2,871969522ffffff,1900-01-01 15:47:00
642,4117,46190394,acc_upto2,871969506ffffff,1900-01-01 15:45:00
643,7766,46504342,acc_upto2,871969c9dffffff,1900-01-01 15:45:00
644,8264,46436216,acc_upto2,87196826bffffff,1900-01-01 15:47:00
645,4124,6932944582,acc_upto2,871969522ffffff,1900-01-01 15:48:00
646,3966,46242348,acc_upto2,871969521ffffff,1900-01-01 15:46:00
647,1476,46511418,acc_upto2,871969c98ffffff,1900-01-01 15:44:00
648,4324,46278778,acc_upto2,871969532ffffff,1900-01-01 15:48:00
649,272,297316615,acc_upto2,871969532ffffff,1900-01-01 15:46:00
650,76,46175210,acc_upto2,871969504ffffff,1900-01-01 15:49:00
651,7842,1281496585,acc_upto2,87196826dffffff,1900-01-01 15:40:00
652,7233,4098347657,acc_upto2,871969c98ffffff,1900-01-01 15:43:00
653,2482,46318648,acc_upto2,871969532ffffff,1900-01-01 15:50:00
654,6107,46549570,acc_upto2,871969c9effffff,1900-01-01 15:45:00
655,4561,46534287,acc_upto2,871969c9cffffff,1900-01-01 15:49:00
656,3900,46473713,acc_upto2,871969c9affffff,1900-01-01 15:47:00
657,7689,1726034518,acc_upto2,87196824dffffff,1900-01-01 15:50:00
658,9993,46466012,acc_upto2,871969c8affffff,1900-01-01 15:48:00
659,6075,46278083,acc_upto2,871969531ffffff,1900-01-01 15:52:00
660,3326,1657457087,acc_upto2,871968249ffffff,1900-01-01 15:51:00
661,3824,46327380,acc_upto2,87196824dffffff,1900-01-01 15:56:00
662,3722,457046942,acc_upto2,871969c98ffffff,1900-01-01 15:49:00
663,2129,46490080,acc_upto2,871968268ffffff,1900-01-01 15:54:00
664,283,46306292,acc_upto2,871968249ffffff,1900-01-01 15:57:00
665,9847,46453933,acc_upto2,871969c8affffff,1900-01-01 15:56:00
666,5972,46458592,acc_upto2,871969c8affffff,1900-01-01 16:00:00
667,13,46261746,acc_upto2,871969531ffffff,1900-01-01 15:53:00
668,1789,46192108,acc_upto2,871969506ffffff,1900-01-01 16:00:00
669,3203,46287239,acc_upto2,871969520ffffff,1900-01-01 16:02:00
670,8700,46490328,acc_upto2,871969c8affffff,1900-01-01 16:02:00
671,5708,7153968833,acc_upto2,871969c9effffff,1900-01-01 15:53:00
672,6880,46287239,acc_upto2,871969520ffffff,1900-01-01 16:02:00
673,4286,46543339,acc_upto2,871969c9cffffff,1900-01-01 15:57:00
674,141,46504337,acc_upto2,871969c98ffffff,1900-01-01 16:02:00
675,9122,5024599348,acc_upto2,871968268ffffff,1900-01-01 16:03:00
676,7430,3301285112,acc_upto2,871969526ffffff,1900-01-01 16:04:00
677,2723,46506993,acc_upto2,87196826dffffff,1900-01-01 15:56:00
678,7806,7208341892,acc_upto2,871969520ffffff,1900-01-01 16:06:00
679,854,350389942,acc_upto2,871968248ffffff,1900-01-01 16:06:00
680,9443,46270571,acc_upto2,871969520ffffff,1900-01-01 16:06:00
681,6648,2601021023,acc_upto2,871969536ffffff,1900-01-01 15:59:00
682,859,46472556,acc_upto2,871969c8affffff,1900-01-01 15:59:00
683,7346,46365743,acc_upto2,871969526ffffff,1900-01-01 16:07:00
684,1959,46491744,acc_upto2,871969c9dffffff,1900-01-01 16:06:00
685,7665,3301285159,acc_upto2,871969526ffffff,1900-01-01 16:08:00
686,6013,46444670,acc_upto2,87196826bffffff,1900-01-01 16:03:00
687,74,46360568,acc_upto2,871969526ffffff,1900-01-01 16:09:00
688,2367,46468860,acc_upto2,871969c8affffff,1900-01-01 16:10:00
689,7244,1715224324,acc_upto2,871969536ffffff,1900-01-01 16:02:00
690,3160,46544677,acc_upto2,871969c9cffffff,1900-01-01 16:11:00
691,7358,46313682,acc_upto2,871969526ffffff,1900-01-01 16:11:00
692,5601,4331215625,acc_upto2,87196826bffffff,1900-01-01 16:11:00
693,9491,7997494505,acc_upto2,87196826dffffff,1900-01-01 16:12:00
694,9312,46566460,acc_upto2,871969c9cffffff,1900-01-01 16:11:00
695,7964,1903632214,acc_upto2,871969c8affffff,1900-01-01 16:13:00
696,4209,46419551,acc_upto2,87196826bffffff,1900-01-01 16:12:00
697,1366,1939474179,acc_upto2,871969c99ffffff,1900-01-01 16:11:00
698,1926,46189869,acc_upto2,871969506ffffff,1900-01-01 16:06:00
699,1761,46372315,acc_upto2,871969536ffffff,1900-01-01 16:11:00
700,2158,46322748,acc_upto2,87196824dffffff,1900-01-01 16:13:00
701,2046,413562329,acc_upto2,871968241ffffff,1900-01-01 16:11:00
702,266,423220129,acc_upto2,871969532ffffff,1900-01-01 16:11:00
703,9066,46275295,acc_upto2,871969531ffffff,1900-01-01 16:14:00
704,6247,46361657,acc_upto2,87196824dffffff,1900-01-01 16:12:00
705,4519,943728108,acc_upto2,871969c9dffffff,1900-01-01 16:15:00
706,7830,46450406,acc_upto2,871969c9affffff,1900-01-01 16:16:00
707,6923,1906911233,acc_upto2,871968269ffffff,1900-01-01 16:09:00
708,250,46292893,acc_upto2,871969520ffffff,1900-01-01 16:17:00
709,9540,46378180,acc_upto2,871969534ffffff,1900-01-01 16:11:00
710,774,46477896,acc_upto2,871968268ffffff,1900-01-01 16:09:00
711,5216,1865800644,acc_upto2,871968269ffffff,1900-01-01 16:18:00
712,7115,1577788575,acc_upto2,87196824dffffff,1900-01-01 16:18:00
713,3128,5615352221,acc_upto2,87196826bffffff,1900-01-01 16:13:00
714,7347,413562329,acc_upto2,871968241ffffff,1900-01-01 16:11:00
715,8724,46497806,acc_upto2,871969c9dffffff,1900-01-01 16:19:00
716,2474,46278192,acc_upto2,871969520ffffff,1900-01-01 16:15:00
717,3638,46566460,acc_upto2,871969c9cffffff,1900-01-01 16:19:00
718,3403,46457384,acc_upto2,871969c9affffff,1900-01-01 16:20:00
719,5774,7358413093,acc_upto2,87196826bffffff,1900-01-01 16:20:00
720,1792,46444282,acc_upto2,871968269ffffff,1900-01-01 16:21:00
721,6967,1116749193,acc_upto2,871968249ffffff,1900-01-01 16:21:00
722,8722,1726034518,acc_upto2,87196824dffffff,1900-01-01 16:18:00
723,7619,46299022,acc_upto2,871969530ffffff,1900-01-01 16:14:00
724,5791,46274883,acc_upto2,871969532ffffff,1900-01-01 16:19:00
725,4197,46287087,acc_upto2,871968249ffffff,1900-01-01 16:24:00
726,8607,46259173,acc_upto2,871969533ffffff,1900-01-01 16:21:00
727,7054,2768560412,acc_upto2,871969c9cffffff,1900-01-01 16:24:00
728,6250,46294843,acc_upto2,871969520ffffff,1900-01-01 16:21:00
729,3867,46431509,acc_upto2,871969c99ffffff,1900-01-01 16:21:00
730,7297,46407437,acc_upto2,871969536ffffff,1900-01-01 16:23:00
731,3690,46274942,acc_upto2,871969522ffffff,1900-01-01 16:24:00
732,8121,46284133,acc_upto2,871969532ffffff,1900-01-01 16:26:00
733,500,46545984,acc_upto2,871969c9effffff,1900-01-01 16:27:00
734,8532,1732413453,acc_upto2,87196824dffffff,1900-01-01 16:28:00
735,6433,1747233880,acc_upto2,87196824dffffff,1900-01-01 16:28:00
736,5180,305964935,acc_upto2,871969c9effffff,1900-01-01 16:27:00
737,9667,4140986675,acc_upto2,871969536ffffff,1900-01-01 16:28:00
738,4153,372561248,acc_upto2,871969525ffffff,1900-01-01 16:31:00
739,5727,46279933,acc_upto2,871969532ffffff,1900-01-01 16:29:00
740,7181,46296202,acc_upto2,871969520ffffff,1900-01-01 16:33:00
741,7265,46254894,acc_upto2,871968249ffffff,1900-01-01 16:36:00
742,4625,7191998629,acc_upto2,871969520ffffff,1900-01-01 16:33:00
743,4970,46254018,acc_upto2,871968249ffffff,1900-01-01 16:35:00
744,9472,46408537,acc_upto2,871969536ffffff,1900-01-01 16:36:00
745,2483,1559342818,acc_upto2,871969520ffffff,1900-01-01 16:38:00
746,2890,46369309,acc_upto2,871969524ffffff,1900-01-01 16:33:00
747,7087,46482496,acc_upto2,871969c9dffffff,1900-01-01 16:34:00
748,3591,46190830,acc_upto2,871969504ffffff,1900-01-01 16:41:00
749,9686,4502050874,acc_upto2,871969536ffffff,1900-01-01 16:41:00
750,7295,2020614365,acc_upto2,871969c9affffff,1900-01-01 16:40:00
751,3103,46182350,acc_upto2,871969506ffffff,1900-01-01 16:35:00
752,1769,46400784,acc_upto2,87196826bffffff,1900-01-01 16:44:00
753,4925,46247628,acc_upto2,871969521ffffff,1900-01-01 16:42:00
754,3048,46505905,acc_upto2,871969c9dffffff,1900-01-01 16:45:00
755,9075,2344386453,acc_upto2,871969534ffffff,1900-01-01 16:39:00
756,1658,31008901,acc_upto2,871969c9affffff,1900-01-01 16:44:00
757,7046,2311090708,acc_upto2,871969534ffffff,1900-01-01 16:45:00
758,7889,5137410225,acc_upto2,871969523ffffff,1900-01-01 16:41:00
759,745,46511089,acc_upto2,871969c9dffffff,1900-01-01 16:45:00
760,3299,46263072,acc_upto2,871969533ffffff,1900-01-01 16:47:00
761,2515,46507747,acc_upto2,871969c9dffffff,1900-01-01 16:48:00
762,5338,46373281,acc_upto2,871969534ffffff,1900-01-01 16:49:00
763,8616,46233137,acc_upto2,871969523ffffff,1900-01-01 16:43:00
764,2537,46332010,acc_upto2,871969526ffffff,1900-01-01 16:49:00
765,4012,46404816,acc_upto2,871969534ffffff,1900-01-01 16:50:00
766,5349,46389668,acc_upto2,871969534ffffff,1900-01-01 16:50:00
767,6969,46306240,acc_upto2,87196824dffffff,1900-01-01 16:50:00
768,3705,46524105,acc_upto2,871969c9effffff,1900-01-01 16:52:00
769,9853,46462483,acc_upto2,871969c8affffff,1900-01-01 16:52:00
770,6895,46387694,acc_upto2,871969534ffffff,1900-01-01 16:51:00
771,6606,46338087,acc_upto2,871969524ffffff,1900-01-01 16:51:00
772,8811,3817289406,acc_upto2,871969c98ffffff,1900-01-01 16:53:00
773,128,46261327,acc_upto2,871969532ffffff,1900-01-01 16:53:00
774,1186,46562099,acc_upto2,871969c9cffffff,1900-01-01 16:45:00
775,6938,46362753,acc_upto2,871969536ffffff,1900-01-01 16:48:00
776,1575,46457802,acc_upto2,871969c99ffffff,1900-01-01 16:54:00
777,9328,46469191,acc_upto2,871969c98ffffff,1900-01-01 16:56:00
778,1127,46190550,acc_upto2,871969506ffffff,1900-01-01 16:54:00
779,8097,4849406042,acc_upto2,871968269ffffff,1900-01-01 16:49:00
780,1948,2001415536,acc_upto2,871969524ffffff,1900-01-01 16:56:00
781,5189,46395704,acc_upto2,871969536ffffff,1900-01-01 16:56:00
782,7598,46474914,acc_upto2,871968269ffffff,1900-01-01 16:59:00
783,6832,46414262,acc_upto2,87196826bffffff,1900-01-01 17:00:00
784,4869,46270231,acc_upto2,871969522ffffff,1900-01-01 16:55:00
785,5965,46402854,acc_upto2,871969536ffffff,1900-01-01 16:59:00
786,813,46478750,acc_upto2,871968269ffffff,1900-01-01 17:01:00
787,904,4638631908,acc_upto2,871969c9dffffff,1900-01-01 17:02:00
788,3677,46252254,acc_upto2,871969521ffffff,1900-01-01 17:03:00
